userId,blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock,cluster
102,96,3,3,1,5,8,3,97,81,81,6
103,9,4,83,83,2,0,8,3,1,1,8
104,4,87,93,97,72,91,62,4,0,44,0
105,89,44,81,97,61,91,32,86,82,91,9
106,18,16,62,93,7,56,84,0,25,93,9
107,4,5,8,61,8,17,96,2,93,9,7
108,3,84,10,92,84,52,91,80,35,7,5
109,83,7,96,8,0,85,8,70,100,93,2
110,1,83,6,84,11,0,80,55,2,57,3
111,97,39,28,7,95,15,8,62,2,0,1
112,4,70,97,93,93,100,49,92,95,94,9
113,81,2,17,9,86,1,3,2,4,22,1
114,100,100,5,8,87,45,59,97,10,1,1
115,98,7,0,3,61,68,0,89,91,82,6
116,55,9,87,100,2,94,89,80,32,89,9
117,96,92,10,0,7,96,39,90,0,90,4
118,8,5,83,3,94,94,2,10,76,4,1
119,7,97,60,1,40,4,44,28,4,0,8
120,10,88,8,51,3,81,89,35,10,7,0
121,3,0,1,50,3,6,7,97,52,91,6
122,88,3,6,9,85,95,9,93,96,17,7
123,90,1,58,58,1,94,81,10,100,98,2
124,10,5,4,4,85,86,84,54,36,26,5
125,5,9,66,90,3,14,99,80,17,5,9
126,96,92,94,100,4,74,90,5,97,90,3
127,53,0,81,92,6,81,94,83,97,91,9
128,100,86,7,26,40,9,2,93,95,1,6
129,100,99,96,95,10,66,4,8,87,16,8
130,6,2,88,9,89,9,0,0,80,0,1
131,5,7,94,7,8,98,5,98,0,80,3
132,67,5,7,91,6,79,9,6,2,95,3
133,2,0,9,73,47,32,2,29,39,1,1
134,89,61,5,41,91,8,3,88,3,8,1
135,10,46,90,2,86,3,9,50,52,9,1
136,10,3,21,47,3,6,97,94,5,5,7
137,2,8,54,98,1,4,91,97,8,63,9
138,8,5,85,14,4,92,81,97,37,81,2
139,6,80,83,80,89,100,5,98,1,97,3
140,100,5,96,88,21,95,38,29,28,6,9
141,5,16,28,4,92,89,9,91,98,94,7
142,81,94,95,94,83,78,92,100,80,94,9
143,5,4,88,5,7,6,2,66,0,10,8
144,6,87,99,9,5,79,93,83,5,3,0
145,65,48,3,10,7,42,5,0,4,0,8
146,3,5,0,8,4,22,27,0,96,4,1
147,56,74,13,89,95,6,5,87,7,7,0
148,17,80,82,2,97,96,10,9,28,63,0
149,93,10,12,8,80,95,1,9,3,83,8
150,82,0,98,7,84,7,7,93,93,100,6
151,31,10,68,65,80,3,85,60,86,9,7
152,0,10,10,89,7,19,95,17,89,81,2
153,99,91,8,9,17,82,1,81,83,79,4
154,83,89,100,6,9,88,2,89,92,99,4
155,1,90,80,1,93,4,1,97,94,96,6
156,96,90,88,82,90,11,2,2,67,35,8
157,54,87,12,83,90,9,63,3,8,0,0
158,94,2,7,88,8,85,45,31,7,6,0
159,93,23,85,2,82,92,91,9,77,14,7
160,9,82,8,5,8,97,5,34,3,53,8
161,0,2,3,7,80,1,80,10,95,83,7
162,47,80,37,88,92,80,100,8,60,2,5
163,0,51,93,1,7,7,40,90,91,86,6
164,48,2,6,89,6,10,100,16,14,10,2
165,0,8,0,90,83,82,0,10,52,100,0
166,2,44,3,98,42,2,81,81,93,86,2
167,43,89,90,12,91,80,80,62,50,31,5
168,95,88,93,10,80,3,82,95,82,1,6
169,100,78,8,6,88,7,93,26,5,99,2
170,98,90,81,97,80,97,4,8,4,81,3
171,3,4,94,1,29,9,4,77,9,0,1
172,35,9,6,5,85,90,10,3,0,97,0
173,6,80,2,97,89,64,5,94,98,89,0
174,97,21,82,7,85,2,87,3,92,4,7
175,6,19,4,88,47,6,93,85,7,21,5
176,6,46,9,10,90,95,7,2,70,3,1
177,76,8,78,83,7,18,20,86,83,3,2
178,96,1,86,84,2,29,96,95,86,100,2
179,0,1,87,68,10,91,10,96,7,89,3
180,7,12,38,97,6,9,1,3,91,94,8
181,88,3,87,90,0,84,84,6,80,100,9
182,2,81,89,81,97,92,47,95,3,15,0
183,4,90,81,10,57,47,82,42,21,88,0
184,81,87,2,8,9,0,91,4,17,0,6
185,6,100,54,0,0,10,2,34,94,85,4
186,75,8,83,86,44,10,93,86,84,85,2
187,10,8,23,94,20,10,95,85,37,49,9
188,91,96,7,93,0,90,4,44,90,0,8
189,4,95,4,89,30,99,9,1,4,84,0
190,13,100,1,9,10,20,84,9,6,21,8
191,50,9,99,31,31,5,6,96,89,8,6
192,73,49,81,93,91,99,8,99,85,0,5
193,0,82,99,7,100,100,80,52,97,4,5
194,1,10,83,46,9,6,8,89,68,99,2
195,0,1,74,4,8,95,26,98,89,2,7
196,3,83,52,20,1,7,4,2,36,83,8
197,82,5,94,31,99,42,18,8,96,95,2
198,87,52,6,24,68,82,38,86,86,13,7
199,81,9,1,1,30,92,9,95,7,10,1
200,3,97,99,86,10,87,4,31,4,9,0
201,4,1,8,91,87,50,95,11,82,6,5
202,77,79,2,97,2,41,10,91,9,87,3
203,7,8,63,1,7,95,2,95,5,9,1
204,90,4,83,92,8,4,9,99,1,0,2
205,99,10,98,0,77,0,89,5,4,5,7
206,5,79,0,79,96,3,6,86,55,96,0
207,96,7,96,47,86,84,82,97,12,4,9
208,93,99,37,4,96,34,93,89,68,7,7
209,10,94,2,1,88,98,2,3,93,53,1
210,3,10,91,66,7,97,84,32,20,92,9
211,7,79,92,6,1,87,10,92,85,83,4
212,8,82,86,6,97,8,6,49,53,76,8
213,14,85,1,81,85,82,39,59,83,0,0
214,97,100,10,86,92,42,8,0,4,85,8
215,42,91,97,97,33,86,6,4,88,84,3
216,81,85,21,2,47,0,5,6,84,84,4
217,2,0,85,35,56,82,5,55,52,98,0
218,82,85,85,91,98,81,6,89,1,96,3
219,1,83,82,4,10,96,10,56,1,85,8
220,8,54,0,82,83,99,12,90,92,82,5
221,6,3,59,1,93,4,97,87,98,3,7
222,94,8,94,2,95,80,94,91,1,100,9
223,90,20,9,32,83,40,61,83,1,9,7
224,27,5,22,28,77,52,31,4,55,11,1
225,9,74,87,6,41,83,5,80,97,2,1
226,10,87,82,6,5,37,84,99,63,4,6
227,50,0,44,7,98,92,87,9,0,34,5
228,52,96,98,6,10,5,98,4,3,1,8
229,96,84,4,82,8,74,81,92,91,6,2
230,99,85,85,98,42,7,5,4,58,8,8
231,97,10,79,6,8,6,9,93,7,92,4
232,29,1,1,89,100,95,12,9,3,64,0
233,0,87,1,81,2,90,11,9,7,6,0
234,86,5,16,100,6,94,99,41,3,83,9
235,98,89,83,97,3,1,7,99,2,24,4
236,32,31,62,5,90,45,36,91,9,5,1
237,91,96,90,2,85,2,95,91,90,1,6
238,70,83,6,6,55,88,0,39,33,81,8
239,84,60,10,1,4,98,3,4,2,87,8
240,40,99,7,12,6,99,96,69,4,9,0
241,1,14,40,7,18,99,91,2,0,47,0
242,5,89,10,16,60,93,2,1,7,55,8
243,10,90,73,10,1,81,90,8,6,94,3
244,5,50,0,7,6,91,7,4,43,19,1
245,53,48,3,83,7,98,95,2,28,98,3
246,84,7,89,42,19,81,1,4,6,86,3
247,90,7,87,9,62,8,17,21,6,56,4
248,99,38,84,51,0,80,80,57,46,5,2
249,90,87,4,7,57,38,10,74,91,88,6
250,4,80,10,10,2,5,31,97,91,88,6
251,28,8,1,5,52,1,82,91,12,87,7
252,94,33,83,92,89,6,94,9,3,80,9
253,0,69,15,3,21,88,91,99,52,100,2
254,51,63,89,5,2,5,8,99,96,5,6
255,10,89,9,7,1,9,85,100,80,1,6
256,2,4,3,99,57,90,1,66,26,8,0
257,4,44,84,42,88,8,93,91,5,21,5
258,62,99,54,82,6,0,2,81,5,69,4
259,8,96,81,100,7,78,2,94,86,6,0
260,68,83,3,0,97,8,9,20,82,59,1
261,10,100,94,72,28,86,75,26,27,93,3
262,98,6,4,0,3,10,51,28,87,100,6
263,83,98,92,85,0,8,92,93,0,88,3
264,95,80,82,3,8,76,90,9,21,8,8
265,5,0,91,80,50,9,16,98,7,91,2
266,10,1,7,31,8,20,66,8,98,3,7
267,6,94,93,2,4,93,2,18,2,87,8
268,84,6,10,71,64,1,97,1,83,1,7
269,97,81,89,5,3,6,0,9,61,92,4
270,91,3,25,20,60,3,8,68,99,96,6
271,94,8,84,7,6,3,42,16,0,88,4
272,4,7,3,91,81,10,10,11,91,82,1
273,68,3,85,10,41,37,35,93,9,4,7
274,9,3,18,52,86,2,10,8,2,8,1
275,68,88,83,0,1,97,95,55,73,53,2
276,4,2,8,86,5,70,5,1,3,8,0
277,0,61,87,74,21,14,7,86,100,85,4
278,84,7,97,90,8,2,22,78,7,33,2
279,3,79,9,9,86,83,30,12,84,3,1
280,5,95,20,82,68,7,89,67,58,5,5
281,4,3,81,89,6,99,81,2,4,10,0
282,5,98,81,9,38,28,10,9,8,29,8
283,67,2,42,94,84,87,90,3,84,1,5
284,7,8,71,9,5,9,80,9,8,8,1
285,100,2,88,85,36,8,95,1,6,93,2
286,2,81,5,96,98,9,18,11,2,80,0
287,10,85,88,3,91,49,1,19,70,100,8
288,10,10,92,89,98,7,85,76,8,9,5
289,10,61,85,94,83,97,8,47,2,6,0
290,92,4,49,83,4,30,66,83,10,83,2
291,50,55,8,4,7,86,73,9,62,66,8
292,6,85,87,49,16,93,2,4,99,92,8
293,87,2,6,77,4,8,1,91,0,60,4
294,81,1,76,96,5,0,26,8,91,0,6
295,0,4,2,91,74,96,84,97,3,88,9
296,88,6,83,82,96,92,38,58,96,4,5
297,87,1,4,93,80,1,33,84,9,95,2
298,10,80,39,1,10,86,6,96,37,12,8
299,80,10,87,55,83,100,83,93,82,16,5
300,42,14,24,33,97,87,29,86,80,1,7
301,4,29,60,2,57,2,91,98,76,8,7
302,3,72,73,12,99,74,10,80,1,6,0
303,0,21,96,90,4,7,7,99,0,87,3
304,81,6,86,41,83,4,82,78,5,1,7
305,93,10,73,64,47,96,24,1,58,8,0
306,34,9,10,72,83,8,5,0,88,91,1
307,63,4,85,41,2,85,2,100,2,3,2
308,86,1,95,93,3,2,8,86,15,3,2
309,5,10,3,91,73,95,84,94,4,10,5
310,9,73,6,98,3,85,86,4,88,78,0
311,80,100,91,89,0,8,79,2,70,6,4
312,90,3,7,4,4,1,8,10,94,5,6
313,97,95,9,19,2,6,90,3,37,83,4
314,25,8,82,90,97,54,10,92,96,3,5
315,0,93,7,87,3,61,2,84,95,9,8
316,51,90,86,10,4,0,9,3,88,99,4
317,95,7,86,11,3,1,92,57,89,53,6
318,53,70,8,8,7,10,2,80,50,84,4
319,7,8,10,89,96,30,28,87,22,88,5
320,2,11,1,6,79,8,3,97,10,5,1
321,93,16,93,18,17,99,3,55,6,91,3
322,95,6,82,91,6,80,0,91,0,83,3
323,80,0,98,2,90,73,90,9,89,2,7
324,6,5,94,9,0,84,83,78,98,89,2
325,100,9,1,9,87,10,98,1,81,10,7
326,63,88,91,0,6,3,62,97,9,88,4
327,6,5,84,0,86,8,89,98,6,5,7
328,40,98,100,84,4,80,6,86,2,57,3
329,100,0,82,38,89,87,92,87,4,85,9
330,5,45,89,7,83,82,0,1,81,1,1
331,6,60,6,96,81,78,0,44,3,1,0
332,0,96,42,9,72,42,1,89,80,9,1
333,9,19,5,53,76,99,7,1,9,60,0
334,10,97,87,2,5,80,6,5,97,84,8
335,0,87,94,75,44,87,84,83,4,97,3
336,84,6,85,85,5,59,92,97,93,43,2
337,88,38,97,0,58,3,91,0,84,46,6
338,98,94,98,94,25,82,94,53,9,81,3
339,83,6,2,4,13,83,15,44,88,4,6
340,1,80,12,90,73,10,17,85,82,82,0
341,80,87,87,45,95,94,27,83,8,84,3
342,85,95,10,6,19,82,86,10,5,60,8
343,10,82,4,12,97,0,95,72,81,92,7
344,99,3,18,10,4,7,29,51,4,16,6
345,84,40,84,3,99,95,10,93,96,84,2
346,97,93,9,85,67,46,88,82,6,6,0
347,9,68,9,0,87,1,91,96,7,100,7
348,21,9,100,10,93,92,2,9,58,95,0
349,95,80,92,0,3,91,86,100,94,82,2
350,8,84,71,29,70,88,3,91,6,7,0
351,7,33,29,86,80,0,57,41,92,80,7
352,1,5,1,88,77,61,87,5,8,82,5
353,83,30,5,99,7,70,76,0,7,4,0
354,43,58,48,10,3,8,10,91,6,80,4
355,91,6,92,3,5,4,33,26,87,82,6
356,91,93,8,32,2,85,5,1,81,98,4
357,3,8,2,2,3,6,6,96,87,10,6
358,8,60,95,99,9,3,74,24,9,88,3
359,98,6,92,91,0,96,80,89,7,86,9
360,8,63,92,86,9,63,90,10,82,79,3
361,95,51,6,4,2,80,9,2,51,1,8
362,42,8,0,5,6,89,9,2,8,3,1
363,90,25,86,2,2,7,8,9,95,6,6
364,3,32,93,7,5,1,40,94,88,10,6
365,7,92,82,3,99,98,90,36,88,4,5
366,59,26,9,84,89,86,88,9,14,19,5
367,8,66,74,0,100,0,45,0,9,98,8
368,3,1,1,3,82,98,83,95,5,6,5
369,3,80,87,90,0,8,100,3,92,90,3
370,89,85,88,8,83,0,34,2,95,94,4
371,90,86,32,98,85,85,1,62,6,100,3
372,1,98,92,82,5,4,0,72,42,6,8
373,4,86,8,82,91,2,3,3,0,84,8
374,97,7,91,41,6,6,45,7,100,86,2
375,85,100,5,1,6,1,6,93,85,4,6
376,7,81,10,32,4,3,6,30,5,32,8
377,10,32,86,29,31,79,89,9,83,97,2
378,5,44,28,82,89,14,93,93,10,97,9
379,80,100,80,6,5,7,8,2,94,2,4
380,83,9,64,1,83,7,80,30,32,1,7
381,93,45,0,91,82,6,1,47,91,4,1
382,8,78,80,89,97,5,44,6,83,35,0
383,14,30,7,1,92,7,10,95,99,6,1
384,1,99,97,15,89,59,31,92,13,7,0
385,31,94,41,91,87,4,7,92,93,8,1
386,56,84,85,3,4,81,55,84,97,9,6
387,87,86,89,2,81,84,87,0,4,1,0
388,82,2,53,100,63,4,0,4,59,41,2
389,33,94,9,93,3,5,90,3,51,93,3
390,10,23,93,86,88,81,82,5,3,83,9
391,90,5,7,8,7,86,8,74,0,91,4
392,98,100,4,25,92,89,43,0,45,5,1
393,100,10,4,36,34,8,1,84,94,2,6
394,82,9,86,0,15,34,4,10,58,1,6
395,93,79,84,98,99,7,2,10,84,1,1
396,0,4,7,3,89,50,2,80,35,6,1
397,98,37,43,19,9,10,31,76,93,6,6
398,8,86,37,82,36,85,90,94,26,88,9
399,0,95,8,6,92,81,0,4,85,5,1
400,5,46,19,65,28,85,4,7,13,2,0
401,0,4,88,5,46,27,6,13,83,88,1
402,1,84,47,92,63,93,96,88,2,91,9
403,10,3,4,10,90,90,2,86,1,88,0
404,10,50,76,0,37,10,94,2,96,6,1
405,83,2,10,44,98,18,73,88,98,88,7
406,97,94,89,26,97,95,90,94,2,93,9
407,3,71,82,80,29,80,81,98,7,10,0
408,86,3,84,99,7,5,82,6,9,80,2
409,98,96,84,7,4,8,89,7,4,79,4
410,13,48,95,89,86,15,18,39,8,87,3
411,53,1,62,4,9,0,9,87,83,80,6
412,5,87,8,1,88,3,47,8,54,32,1
413,9,2,61,56,99,2,74,6,90,9,7
414,83,46,6,45,95,98,1,88,95,98,2
415,6,97,8,85,28,82,88,4,2,3,0
416,87,41,98,98,16,92,75,90,6,93,9
417,98,81,5,1,5,25,4,89,0,95,4
418,1,6,23,94,82,95,86,8,7,51,5
419,56,7,10,86,4,73,2,80,86,94,2
420,97,97,99,80,77,54,85,49,96,80,2
421,2,54,84,93,85,98,98,2,92,92,5
422,2,4,2,80,90,70,86,86,57,9,5
423,40,5,8,44,86,89,97,3,96,50,5
424,10,90,1,94,10,6,3,4,33,58,8
425,56,8,97,100,56,67,96,84,16,83,9
426,97,10,91,16,2,4,98,84,2,8,2
427,59,5,9,8,94,3,58,89,12,42,7
428,9,68,73,96,87,7,94,90,0,41,9
429,60,95,88,10,2,2,7,29,4,6,8
430,23,9,100,6,5,2,83,70,0,99,2
431,54,81,32,8,9,7,10,16,2,5,8
432,0,89,8,61,9,6,2,21,93,70,8
433,1,3,4,10,0,98,91,97,64,84,7
434,6,90,87,93,11,81,27,97,93,3,0
435,10,97,4,15,6,0,80,100,95,7,6
436,9,88,49,88,1,98,10,77,9,91,3
437,14,10,7,88,80,45,7,7,63,89,0
438,32,7,68,100,8,98,0,7,1,7,0
439,82,80,10,7,97,94,81,95,81,98,2
440,81,0,84,100,92,100,86,65,73,94,9
441,2,93,82,32,91,6,79,88,2,3,0
442,1,72,91,3,81,47,77,6,1,70,0
443,90,87,0,86,43,4,9,91,4,100,4
444,1,3,66,95,4,91,7,78,54,6,0
445,94,85,5,1,91,0,88,59,97,97,6
446,8,6,31,7,33,87,84,6,89,6,7
447,4,95,4,89,8,2,97,82,97,81,2
448,4,3,82,7,83,3,4,80,1,10,1
449,68,1,1,9,6,10,99,92,10,92,2
450,80,81,10,64,7,5,7,10,9,8,8
451,91,96,75,85,2,54,99,2,10,82,3
452,9,10,0,97,8,1,83,39,83,23,7
453,8,84,84,63,93,0,1,2,4,99,8
454,56,96,9,72,1,1,73,84,2,98,3
455,4,88,9,85,1,45,6,96,85,25,8
456,44,81,95,91,8,29,96,93,93,62,2
457,77,11,88,96,42,8,53,83,3,49,2
458,91,2,4,47,63,94,87,59,58,6,7
459,86,90,97,80,4,4,15,0,79,6,4
460,1,2,91,95,10,82,2,90,95,83,9
461,90,3,6,70,5,8,1,81,21,69,4
462,80,90,3,81,90,8,98,80,6,94,2
463,2,16,2,3,9,57,3,84,2,80,8
464,81,1,91,4,86,71,7,83,81,9,7
465,4,87,89,10,7,1,100,45,90,3,6
466,94,8,14,1,82,85,90,98,80,9,7
467,89,0,85,95,84,3,81,15,88,99,2
468,1,98,99,58,84,90,10,6,6,39,0
469,80,100,23,98,61,7,84,99,93,88,2
470,1,100,6,2,0,41,10,82,97,10,1
471,72,0,84,10,100,96,88,5,83,5,7
472,84,77,87,96,38,2,9,67,6,2,8
473,5,48,6,7,82,69,80,97,91,6,7
474,91,54,15,66,89,89,8,3,4,3,0
475,84,89,96,95,63,91,95,97,0,1,9
476,85,80,92,8,0,83,37,9,6,5,8
477,88,38,88,8,95,10,80,94,3,78,2
478,36,2,96,87,91,90,94,3,96,0,5
479,20,0,81,2,99,12,93,10,42,88,7
480,98,94,40,91,13,4,96,93,7,94,2
481,47,87,2,74,78,2,35,2,63,88,8
482,3,8,8,51,92,9,53,9,87,60,7
483,89,91,10,82,75,91,40,71,9,90,3
484,8,99,1,9,50,82,9,10,8,95,8
485,53,90,5,0,45,92,79,4,97,25,1
486,0,81,24,97,83,9,94,100,6,11,5
487,84,3,66,1,85,9,10,87,84,5,6
488,2,56,65,84,10,86,80,25,87,6,0
489,37,18,100,89,2,81,9,8,8,11,0
490,3,90,10,37,85,80,100,0,2,9,0
491,95,63,7,10,1,89,85,10,100,96,2
492,90,99,6,1,8,81,95,9,100,96,4
493,83,88,3,93,1,27,1,96,3,19,8
494,9,93,89,34,100,96,4,56,8,90,0
495,6,71,5,72,88,96,96,93,19,3,5
496,2,21,90,93,32,10,80,0,81,7,5
497,6,3,8,9,93,3,83,4,81,9,7
498,96,9,2,8,5,15,95,96,99,3,6
499,10,94,97,9,96,94,10,15,83,21,1
500,91,15,8,19,10,63,98,2,90,83,2
